idCampo,idPanel,tipobd,visible,orden,descripcion,tipoOpor,id
-1,1641,-1,False,-1,menuCrearPrevCobroPer,,11406
-1,1641,-1,False,-1,menuCopiarFichasAClientes,,11407
-1,1641,-1,False,-1,menuCopiarFichasATerceros,,11408
-1,1641,-1,False,-1,menuCopiarFichasAPotenciales,,11409
-1,1641,-1,False,-1,menuCopiarFichasAPacientes,,11410
-1,1641,-1,False,-1,menuCopiarFichasAMutuas,,11411
-1,1641,-1,False,-1,menuCopiarFichasAProveedores,,11412
-1,1641,-1,False,-1,mnuFusionar,,11413
-1,1641,-1,False,-1,menuEnviar,,11414
-1,1641,-1,False,-1,,,11415
-1,1641,-1,False,-1,mnuActualizarCifAEAT,,11416
-1,1641,-1,False,-1,mnuDepurarCampo,,11417
-1,1641,-1,False,-1,mnuCopiarCampo,,11418
-1,1641,-1,False,-1,mnuNivelSeguridad,,11419
-1,1641,-1,False,-1,mnuDepurarAsignarComisionista,,11420
-1,1641,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,11421
-1,1641,-1,False,-1,mnuDepurarDatosBancarios,,11422
-1,1641,-1,False,-1,menuFichaAntigua,,11423
-1,1641,-1,False,-1,menuFiltrarListados,,11424
-1,1641,-1,False,-1,menuRecalcularIndicadores,,11425
-1,1642,-1,False,-1,btnAlta,,11295
-1,1642,-1,False,-1,btnBaja,,11296
-1,1642,-1,False,-1,btnModificar,,11297
-1,1642,-1,False,-1,mnuEnviarCorreo,,11298
-1,1642,-1,False,-1,mnuEnviarCorreoPlantilla,,11299
-1,1642,-1,False,-1,mnuCorreoConAdjuntosNuevo,,11300
-1,1642,-1,False,-1,mnuCorreoConAjuntosPlantilla,,11301
-1,1642,-1,False,-1,mnuMNAcceptCorreoCorreo,,11302
-1,1642,-1,False,-1,mnuMNAcceptCorreoAdjunto,,11303
-1,1642,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,11304
-1,1642,-1,False,-1,RPA_Correo_100000008,,11305
-1,1642,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,11306
-1,1642,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,11307
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,11308
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,11309
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,11310
-1,1642,-1,False,-1,btnActuacion,,11311
-1,1642,-1,False,-1,btnAdjuntos,,11312
-1,1642,-1,False,-1,mnuImprimirNuevo,,11313
-1,1642,-1,False,-1,mnuImprimirPlantilla,,11314
-1,1642,-1,False,-1,mnuImprimirCertificadoDigital,,11315
-1,1642,-1,False,-1,mnuImprimirWacom,,11316
-1,1642,-1,False,-1,mnuImprimirTabletMovil,,11317
-1,1642,-1,False,-1,mnuImprimirCertificadoCorreo,,11318
-1,1642,-1,False,-1,mnuImprimirCertificadoWhatsapp,,11319
-1,1642,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,11320
-1,1642,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,11321
-1,1642,-1,False,-1,mnuImprimirListadoPersoWord,,11322
-1,1642,-1,False,-1,mnuImprimirListadoPersoPDF,,11323
-1,1642,-1,False,-1,btnExcel,,11324
-1,1642,-1,False,-1,mnuPlantillaDashboard_78_mnuPlantillaDashboard_78_26,,11325
-1,1642,-1,False,-1,mnuIrAFicha,,11326
-1,1642,-1,False,-1,mnuIrAHistorial,,11327
-1,1642,-1,False,-1,mnuIrADocManager,,11328
-1,1642,-1,False,-1,menuAsignaColorFicha,,11329
-1,1642,-1,False,-1,menuOportunidadOpt,,11330
-1,1642,-1,False,-1,menuTareaOpt,,11331
-1,1642,-1,False,-1,menuCrearExpBloque,,11332
-1,1642,-1,False,-1,menuCrearPrevCobro,,11333
-1,1642,-1,False,-1,menuCrearPrevCobroPer,,11334
-1,1642,-1,False,-1,menuCopiarFichasAClientes,,11335
-1,1642,-1,False,-1,menuCopiarFichasATrabajadores,,11336
-1,1642,-1,False,-1,menuCopiarFichasATerceros,,11337
-1,1642,-1,False,-1,menuCopiarFichasAPotenciales,,11338
-1,1642,-1,False,-1,menuCopiarFichasAPacientes,,11339
-1,1642,-1,False,-1,menuCopiarFichasAMutuas,,11340
-1,1642,-1,False,-1,menuCopiarFichasAProveedores,,11341
-1,1642,-1,False,-1,menuTraspasarFichasAClientes,,11342
-1,1642,-1,False,-1,menuTraspasarFichasATrabajadores,,11343
-1,1642,-1,False,-1,menuTraspasarFichasATerceros,,11344
-1,1642,-1,False,-1,menuTraspasarFichasAPotenciales,,11345
-1,1642,-1,False,-1,menuTraspasarFichasAPacientes,,11346
-1,1642,-1,False,-1,menuTraspasarFichasAMutuas,,11347
-1,1642,-1,False,-1,menuTraspasarFichasAProveedores,,11348
-1,1642,-1,False,-1,mnuFusionar,,11349
-1,1642,-1,False,-1,menuEnviar,,11350
-1,1642,-1,False,-1,,,11351
-1,1642,-1,False,-1,mnuActualizarCifAEAT,,11352
-1,1642,-1,False,-1,mnuDepurarCampo,,11353
-1,1642,-1,False,-1,mnuCopiarCampo,,11354
-1,1642,-1,False,-1,mnuNivelSeguridad,,11355
-1,1642,-1,False,-1,mnuDepurarAsignarComisionista,,11356
-1,1642,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,11357
-1,1642,-1,False,-1,mnuDepurarDatosBancarios,,11358
-1,1642,-1,False,-1,menuFichaAntigua,,11359
-1,1642,-1,False,-1,menuFiltrarListados,,11360
-1,1642,-1,False,-1,menuRecalcularIndicadores,,11361
-1,1643,-1,False,-1,btnAlta,,11103
-1,1643,-1,False,-1,btnBaja,,11104
-1,1643,-1,False,-1,btnModificar,,11105
-1,1643,-1,False,-1,mnuEnviarCorreo,,11106
-1,1643,-1,False,-1,mnuEnviarCorreoPlantilla,,11107
-1,1643,-1,False,-1,mnuCorreoConAdjuntosNuevo,,11108
-1,1643,-1,False,-1,mnuCorreoConAjuntosPlantilla,,11109
-1,1643,-1,False,-1,mnuMNAcceptCorreoCorreo,,11110
-1,1643,-1,False,-1,mnuMNAcceptCorreoAdjunto,,11111
-1,1643,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,11112
-1,1643,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,11113
-1,1643,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,11114
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,11115
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,11116
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,11117
-1,1643,-1,False,-1,btnActuacion,,11118
-1,1643,-1,False,-1,btnAdjuntos,,11119
-1,1643,-1,False,-1,mnuImprimirNuevo,,11120
-1,1643,-1,False,-1,mnuImprimirPlantilla,,11121
-1,1643,-1,False,-1,mnuImprimirCertificadoDigital,,11122
-1,1643,-1,False,-1,mnuImprimirWacom,,11123
-1,1643,-1,False,-1,mnuImprimirTabletMovil,,11124
-1,1643,-1,False,-1,mnuImprimirCertificadoCorreo,,11125
-1,1643,-1,False,-1,mnuImprimirCertificadoWhatsapp,,11126
-1,1643,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,11127
-1,1643,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,11128
-1,1643,-1,False,-1,mnuImprimirListadoPersoWord,,11129
-1,1643,-1,False,-1,mnuImprimirListadoPersoPDF,,11130
-1,1643,-1,False,-1,btnExcel,,11131
-1,1643,-1,False,-1,btnDashboard,,11132
-1,1643,-1,False,-1,mnuIrAHistorial,,11133
-1,1643,-1,False,-1,mnuIrADocManager,,11134
-1,1643,-1,False,-1,mnuIrAEconomico,,11135
-1,1643,-1,False,-1,menuAsignaColorFicha,,11136
-1,1643,-1,False,-1,menuOportunidadOpt,,11137
-1,1643,-1,False,-1,menuTareaOpt,,11138
-1,1643,-1,False,-1,menuCrearExpBloque,,11139
-1,1643,-1,False,-1,menuCrearPrevCobro,,11140
-1,1643,-1,False,-1,menuCrearPrevCobroPer,,11141
-1,1643,-1,False,-1,menuCopiarFichasAClientes,,11142
-1,1643,-1,False,-1,menuCopiarFichasATrabajadores,,11143
-1,1643,-1,False,-1,menuCopiarFichasATerceros,,11144
-1,1643,-1,False,-1,menuCopiarFichasAPotenciales,,11145
-1,1643,-1,False,-1,menuCopiarFichasAPacientes,,11146
-1,1643,-1,False,-1,menuCopiarFichasAMutuas,,11147
-1,1643,-1,False,-1,menuCopiarFichasAProveedores,,11148
-1,1643,-1,False,-1,menuTraspasarFichasAClientes,,11149
-1,1643,-1,False,-1,menuTraspasarFichasATrabajadores,,11150
-1,1643,-1,False,-1,menuTraspasarFichasATerceros,,11151
-1,1643,-1,False,-1,menuTraspasarFichasAPotenciales,,11152
-1,1643,-1,False,-1,menuTraspasarFichasAPacientes,,11153
-1,1643,-1,False,-1,menuTraspasarFichasAMutuas,,11154
-1,1643,-1,False,-1,menuTraspasarFichasAProveedores,,11155
-1,1643,-1,False,-1,mnuFusionar,,11156
-1,1643,-1,False,-1,menuEnviar,,11157
-1,1643,-1,False,-1,,,11158
-1,1643,-1,False,-1,mnuActualizarCifAEAT,,11159
-1,1643,-1,False,-1,mnuDepurarCampo,,11160
-1,1643,-1,False,-1,mnuCopiarCampo,,11161
-1,1643,-1,False,-1,mnuNivelSeguridad,,11162
-1,1643,-1,False,-1,mnuDepurarAsignarComisionista,,11163
-1,1643,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,11164
-1,1643,-1,False,-1,mnuDepurarDatosBancarios,,11165
-1,1643,-1,False,-1,menuFichaAntigua,,11166
-1,1643,-1,False,-1,menuFiltrarListados,,11167
-1,1643,-1,False,-1,menuRecalcularIndicadores,,11168
-1,1652,-1,False,-1,btnAlta,,10871
-1,1652,-1,False,-1,btnBaja,,10872
-1,1652,-1,False,-1,btnModificar,,10873
-1,1652,-1,False,-1,mnuEnviarCorreo,,10874
-1,1652,-1,False,-1,mnuEnviarCorreoPlantilla,,10875
-1,1652,-1,False,-1,mnuCorreoConAdjuntosNuevo,,10876
-1,1652,-1,False,-1,mnuCorreoConAjuntosPlantilla,,10877
-1,1652,-1,False,-1,mnuMNAcceptCorreoCorreo,,10878
-1,1652,-1,False,-1,mnuMNAcceptCorreoAdjunto,,10879
-1,1652,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,10880
-1,1652,-1,False,-1,FormulariosWeb_Correo_1,,10881
-1,1652,-1,False,-1,FormulariosWeb_Correo_2,,10882
-1,1652,-1,False,-1,FormulariosWeb_Correo_3,,10883
-1,1652,-1,False,-1,FormulariosWeb_Correo_4,,10884
-1,1652,-1,False,-1,FormulariosWeb_Correo_5,,10885
-1,1652,-1,False,-1,FormulariosWeb_Correo_6,,10886
-1,1652,-1,False,-1,FormulariosWeb_Correo_7,,10887
-1,1652,-1,False,-1,FormulariosWeb_Correo_9,,10888
-1,1652,-1,False,-1,RPA_Correo_29,,10889
-1,1652,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,10890
-1,1652,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,10891
-1,1652,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,10892
-1,1652,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,10893
-1,1652,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,10894
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_1,,10895
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_2,,10896
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_3,,10897
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_4,,10898
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_5,,10899
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_6,,10900
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_7,,10901
-1,1652,-1,False,-1,FormulariosWeb_Whatsapp_9,,10902
-1,1652,-1,False,-1,RPA_Plantilla_30,,10903
-1,1652,-1,False,-1,btnActuacion,,10904
-1,1652,-1,False,-1,btnAdjuntos,,10905
-1,1652,-1,False,-1,mnuImprimirNuevo,,10906
-1,1652,-1,False,-1,mnuImprimirPlantilla,,10907
-1,1652,-1,False,-1,mnuImprimirListadoPersoWord,,10908
-1,1652,-1,False,-1,mnuImprimirListadoPersoPDF,,10909
-1,1652,-1,False,-1,btnExcel,,10910
-1,1652,-1,False,-1,btnDashboard,,10911
-1,1652,-1,False,-1,menuIrAFichaCliente,,10912
-1,1652,-1,False,-1,menuIrAHistorialCliente,,10913
-1,1652,-1,False,-1,menuIrADocManagerCliente,,10914
-1,1652,-1,False,-1,menuIrAEconomicoCliente,,10915
-1,1652,-1,False,-1,menuAsignaColorFicha,,10916
-1,1652,-1,False,-1,mnuDuplicarFicha,,10917
-1,1652,-1,False,-1,mnuTraspasarOportunidades,,10918
-1,1652,-1,False,-1,menuFacturaRecibidaParcialOporcli,,10919
-1,1652,-1,False,-1,menuEnviar,,10920
-1,1652,-1,False,-1,mnuDepurarCampo,,10921
-1,1652,-1,False,-1,mnuCopiarCampo,,10922
-1,1652,-1,False,-1,menuRecalcularIndicadores,,10923
-1,1701,-1,False,-1,mnuAltaRapida,,9320
-1,1701,-1,True,2,mnuAltaCompleta,,9321
-1,1701,-1,False,-1,btnBajas,,9322
-1,1701,-1,False,-1,btnModificar,,9323
-1,1701,-1,True,1,Nuevo,,9324
-1,1701,-1,False,-1,mnuCorreoPlantilla,,9325
-1,1701,-1,False,-1,mnuCorreoPlantillaAdjuntos,,9326
-1,1701,-1,False,-1,mnuCorreoActuacion,,9327
-1,1701,-1,False,-1,mnuVideoZoom,,9328
-1,1701,-1,False,-1,btnWhatsapp,,9329
-1,1701,-1,False,-1,btnAdjuntos,,9330
-1,1701,-1,True,0,mnuImprimirWord,,9331
-1,1701,-1,False,-1,mnuImprimirPdf,,9332
-1,1701,-1,False,-1,mnuPdfWacom,,9333
-1,1701,-1,False,-1,btnExcel,,9334
-1,1701,-1,False,-1,mnuIrADocManager,,9335
-1,1701,-1,False,-1,mnuIrAEconomico,,9336
-1,1701,-1,False,-1,mnuRealizar,,9337
-1,1701,-1,False,-1,mnuAsignaColor,,9338
-1,1701,-1,False,-1,menuCopiarActuPotencial,,9339
-1,1701,-1,False,-1,menuCopiarActuTrabajador,,9340
-1,1701,-1,False,-1,menuCopiarActuTercero,,9341
-1,1701,-1,False,-1,menuCopiarActuPaciente,,9342
-1,1701,-1,False,-1,menuCopiarActuMutua,,9343
-1,1701,-1,False,-1,menuCopiarActuProveedor,,9344
-1,1701,-1,False,-1,menuCopiarActuExpediente,,9345
-1,1701,-1,False,-1,menuTraspasarActuPotencial,,9346
-1,1701,-1,False,-1,menuTraspasarActuTrabajador,,9347
-1,1701,-1,False,-1,menuTraspasarActuTercero,,9348
-1,1701,-1,False,-1,menuTraspasarActuPaciente,,9349
-1,1701,-1,False,-1,menuTraspasarActuMutua,,9350
-1,1701,-1,False,-1,menuTraspasarActuProveedor,,9351
-1,1701,-1,False,-1,menuTraspasarActuExpediente,,9352
-1,1701,-1,False,-1,menuEnviarMensaje,,9353
-1,1701,-1,False,-1,cambiarUsuarioDeActuacionesSeleccionadasToolStripMenuItem,,9354
-1,1701,-1,False,-1,mnuActualizarCampo,,9355
-1,1701,-1,False,-1,mnuAsociarABono,,9356
-1,1701,-1,False,-1,mnuMoverPeriodicas,,9357
-1,1702,-1,True,0,mnuActualizarSelloLexnet,,11433
-1,1703,-1,True,1,mnuAltaRapida,,11704
-1,1703,-1,False,-1,mnuAltaCitaSinFicha,,11705
-1,1703,-1,False,-1,mnuAltaPropiaRapida,,11706
-1,1703,-1,True,2,btnBaja,,11707
-1,1703,-1,False,-1,btnModificar,,11708
-1,1703,-1,False,-1,mnuCorreoNuevo,,11709
-1,1703,-1,False,-1,mnuCorreoConPlantilla,,11710
-1,1703,-1,False,-1,mnuCorreoAdjuntos,,11711
-1,1703,-1,False,-1,mnuCorreoConPlantillaAdjuntos,,11712
-1,1703,-1,False,-1,mnuCorreoActuacion,,11713
-1,1703,-1,False,-1,mnuAcceptCorreo,,11714
-1,1703,-1,False,-1,mnuAcceptAdjunto,,11715
-1,1703,-1,False,-1,mnuAcceptAvanzadoCorreo,,11716
-1,1703,-1,False,-1,FormulariosWeb_Correo_1,,11717
-1,1703,-1,False,-1,FormulariosWeb_Correo_2,,11718
-1,1703,-1,False,-1,FormulariosWeb_Correo_3,,11719
-1,1703,-1,False,-1,menuWhatsNuevo,,11720
-1,1703,-1,False,-1,menuWhatsPlantilla,,11721
-1,1703,-1,False,-1,menuWhatsConAdjunto,,11722
-1,1703,-1,False,-1,mnAcceptWhatsApp,,11723
-1,1703,-1,False,-1,mnuAcceptWhatsAppAdjunto,,11724
-1,1703,-1,False,-1,mnuAcceptAvanzadoWhatsapp,,11725
-1,1703,-1,False,-1,FormulariosWeb_Whatsapp_1,,11726
-1,1703,-1,False,-1,FormulariosWeb_Whatsapp_2,,11727
-1,1703,-1,False,-1,FormulariosWeb_Whatsapp_3,,11728
-1,1703,-1,False,-1,menuWhatsConversacion,,11729
-1,1703,-1,False,-1,RPA_Correo_16,,11730
-1,1703,-1,False,-1,RPA_Plantilla_20,,11731
-1,1703,-1,False,-1,RPA_Whatsapp_15,,11732
-1,1703,-1,False,-1,RPA_Whatsapp_14,,11733
-1,1703,-1,False,-1,RPA_Correo_19,,11734
-1,1703,-1,False,-1,RPA_Plantilla_21,,11735
-1,1703,-1,False,-1,RPA_Correo_100000019,,11736
-1,1703,-1,False,-1,RPA_Plantilla_100000021,,11737
-1,1703,-1,False,-1,RPA_Plantilla_100000020,,11738
-1,1703,-1,False,-1,RPA_Correo_100000016,,11739
-1,1703,-1,False,-1,RPA_Whatsapp_100000014,,11740
-1,1703,-1,False,-1,RPA_Correo_200000017,,11741
-1,1703,-1,False,-1,RPA_Whatsapp_100000015,,11742
-1,1703,-1,False,-1,RPA_Correo_11,,11743
-1,1703,-1,False,-1,RPA_Correo_100000011,,11744
-1,1703,-1,False,-1,mnuRPA_Configurar,,11745
-1,1703,-1,False,-1,wordToolStripMenuItem1,,11746
-1,1703,-1,False,-1,pDFToolStripMenuItem1,,11747
-1,1703,-1,False,-1,mnuTicketCita,,11748
-1,1703,-1,False,-1,mnuImprimirVista,,11749
-1,1703,-1,False,-1,mnuImprimirListado,,11750
-1,1703,-1,False,-1,mnuListadoPersonalizadoPDF,,11751
-1,1703,-1,False,-1,mnuListadoPersonalizadoWord,,11752
-1,1703,-1,False,-1,certificadoDigitalToolStripMenuItem,,11753
-1,1703,-1,False,-1,wacomToolStripMenuItem1,,11754
-1,1703,-1,False,-1,tabletMóvilToolStripMenuItem,,11755
-1,1703,-1,False,-1,mnuImprimirCertificadoCorreo,,11756
-1,1703,-1,False,-1,mnuImprimirCertificadoWhatsapp,,11757
-1,1703,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,11758
-1,1703,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,11759
-1,1703,-1,False,-1,mnuCobrar,,11760
-1,1703,-1,False,-1,mnuCobroPendiente,,11761
-1,1703,-1,False,-1,mnuCobroBono,,11762
-1,1703,-1,False,-1,mnuFacturar,,11763
-1,1703,-1,False,-1,btnIrFicha,,11764
-1,1703,-1,False,-1,mnuFicha,,11765
-1,1703,-1,False,-1,mnuHistorial,,11766
-1,1703,-1,False,-1,mnuEconomico,,11767
-1,1703,-1,False,-1,mnuEstado_1,,11768
-1,1703,-1,False,-1,mnuEstado_2,,11769
-1,1703,-1,False,-1,mnuEstado_3,,11770
-1,1703,-1,False,-1,mnuEstado_4,,11771
-1,1703,-1,False,-1,mnuEstado_5,,11772
-1,1703,-1,False,-1,mnuEstado_6,,11773
-1,1703,-1,False,-1,mnuNuevoEstado,,11774
-1,1703,-1,False,-1,mnuOpcionesAsignarColor,,11775
-1,1703,-1,False,-1,mnuCopiar,,11776
-1,1703,-1,False,-1,mnuCortar,,11777
-1,1703,-1,False,-1,mnuPegar,,11778
-1,1703,-1,False,-1,traspasarToolStripMenuItem,,11779
-1,1703,-1,False,-1,mnuMoverActuaciones,,11780
-1,1703,-1,False,-1,mnuAsociarABono,,11781
-1,1703,-1,False,-1,mnuPrivada,,11782
-1,1703,-1,False,-1,mnuOpcionesEnviarSMS,,11783
-1,1703,-1,False,-1,mnuBloquearDesbloquear,,11784
-1,1703,-1,False,-1,mnuExcelOpciones,,11785
-1,1703,-1,True,0,mnuRecordarPorWhatsapp,,11786
-1,1703,-1,False,-1,mnuRecordarPorCorreo,,11787
-1,1703,-1,False,-1,mnuFacturarSimplificada,,11788
500001,1800,-1,False,0,Fuente de contacto,Clientes,9073
500002,1800,-1,False,1,Fecha de primer contacto,Clientes,9074
500003,1800,-1,False,2,Motivo de Baja,Clientes,9075
500011,1800,-1,False,10,Comunicaciones comerciales,Clientes,9076
500012,1800,-1,False,11,Documento LOPD,Clientes,9077
500013,1800,-1,False,12,Trato preferente,Clientes,9078
500014,1800,-1,False,13,Servicios de interés,Clientes,9079
500015,1800,-1,False,14,Satisfacción,Clientes,9080
500016,1800,-1,False,15,Recomendaciones,Clientes,9081
500017,1800,-1,False,16,Reclamaciones,Clientes,9082
500021,1800,-1,False,20,Sexo,Clientes,9083
500022,1800,-1,False,21,Fumador,Clientes,9084
500023,1800,-1,False,22,Deporte,Clientes,9085
500024,1800,-1,False,23,Alergias,Clientes,9086
500025,1800,-1,False,24,Intervenciones quirúrgicas ,Clientes,9087
500026,1800,-1,False,25,Ocupación,Clientes,9088
500027,1800,-1,False,26,Hijos,Clientes,9089
1003100158,1800,-1,False,0,Fecha 1,Clientes,9090
1003100159,1800,-1,False,1,Fecha 2,Clientes,9091
1003100160,1800,-1,False,2,Fecha 3,Clientes,9092
1003100161,1800,-1,False,3,Fecha 4,Clientes,9093
1003100162,1800,-1,False,4,Fecha 5,Clientes,9094
1003100163,1800,-1,False,5,Fecha 6,Clientes,9095
1003100188,1800,-1,False,6,Fecha Inicio Expediente,Clientes,9096
1003100189,1800,-1,False,7,Fecha Presentación Demanda,Clientes,9097
1003100190,1800,-1,False,8,Fecha Admisión Demanda,Clientes,9098
1003100191,1800,-1,False,9,Fecha Sentencia,Clientes,9099
1003100192,1800,-1,False,10,Fecha Cierre Expediente,Clientes,9100
1003100236,1800,-1,False,11,Fecha de Vencimiento/Renovación automática,Clientes,9101
1003100237,1800,-1,False,12,Descripción Contrato,Clientes,9102
1003100238,1800,-1,False,13,Periocidad Renovación Contrato,Clientes,9103
1003100193,1800,-1,False,14,Días desde Admisión Demanda,Clientes,9104
1003100194,1800,-1,False,15,Días desde Sentencia,Clientes,9105
1003100195,1800,-1,False,16,Días hasta Cierre Expediente,Clientes,9106
1003100239,1800,-1,False,17,Importe Cobro,Clientes,9107
1003100240,1800,-1,False,18,Concepto Cobro,Clientes,9108
1003100241,1800,-1,False,19,Periocidad Cobro,Clientes,9109
1003100242,1800,-1,False,20,Incremento Automático Importe en Renovación (%),Clientes,9110
1003100196,1800,-1,False,21,Nº de Fechas Realizadas,Clientes,9111
200001,1800,-1,True,1,200001,Clientes,9112
200002,1800,-1,False,1,200002,Clientes,9113
200000,1800,-1,False,7,200000,Clientes,9114
200009,1800,-1,False,6,200009,Clientes,9115
200010,1800,-1,False,8,200010,Clientes,9116
200011,1800,-1,False,7,200011,Clientes,9117
200012,1800,-1,False,9,200012,Clientes,9118
200021,1800,-1,False,-1,200021,Clientes,9119
200022,1800,-1,False,-1,200022,Clientes,9120
202024,1800,-1,False,-1,202024,Clientes,9121
200003,1800,-1,False,5,200003,Clientes,9122
200004,1800,-1,True,2,200004,Clientes,9123
200005,1800,-1,False,-1,200005,Clientes,9124
200008,1800,-1,True,3,200008,Clientes,9125
200007,1800,-1,False,-1,200007,Clientes,9126
200018,1800,-1,False,2,200018,Clientes,9127
200015,1800,-1,False,13,200015,Clientes,9128
200016,1800,-1,False,14,200016,Clientes,9129
200017,1800,-1,False,15,200017,Clientes,9130
200030,1800,-1,False,-1,200030,Clientes,9131
200023,1800,-1,False,-1,200023,Clientes,9132
200032,1800,-1,False,-1,200032,Clientes,9133
200020,1800,-1,False,10,200020,Clientes,9134
200019,1800,-1,False,-1,200019,Clientes,9135
200006,1800,-1,False,-1,200006,Clientes,9136
200024,1800,-1,False,11,200024,Clientes,9137
200013,1800,-1,False,-1,200013,Clientes,9138
200025,1800,-1,False,-1,200025,Clientes,9139
200026,1800,-1,False,-1,200026,Clientes,9140
200014,1800,-1,False,-1,200014,Clientes,9141
200029,1800,-1,False,-1,200029,Clientes,9142
200028,1800,-1,False,-1,200028,Clientes,9143
200033,1800,-1,False,-1,200033,Clientes,9144
202025,1800,-1,False,-1,202025,Clientes,9145
1300001,1800,-1,False,0,1300001,Clientes,9146
1300002,1800,-1,False,1,1300002,Clientes,9147
1300003,1800,-1,False,2,1300003,Clientes,9148
1300004,1800,-1,False,3,1300004,Clientes,9149
1200001,1800,-1,True,4,1200001,Clientes,9150
1200002,1800,-1,False,1,1200002,Clientes,9151
1200003,1800,-1,True,5,1200003,Clientes,9152
1200004,1800,-1,False,3,1200004,Clientes,9153
1200005,1800,-1,True,0,1200005,Clientes,9154
1200006,1800,-1,False,7,1200006,Clientes,9155
1200007,1800,-1,False,8,1200007,Clientes,9156
1200008,1800,-1,False,9,1200008,Clientes,9157
1200010,1800,-1,True,6,1200010,Clientes,9158
200027,1800,-1,False,-1,200027,Clientes,9160
202026,1800,-1,False,-1,202026,Clientes,9161
202027,1800,-1,False,-1,202027,Clientes,9162
202030,1800,-1,False,-1,202030,Clientes,9178
202032,1800,-1,False,-1,202032,Clientes,9193
202033,1800,-1,False,-1,202033,Clientes,9194
200035,1800,-1,False,-1,200035,Clientes,9527
202034,1800,-1,False,-1,202034,Clientes,9528
1200017,1800,-1,False,16,1200017,Clientes,9529
1200018,1800,-1,False,17,1200018,Clientes,9530
13000254,1800,-1,True,7,13000254,Clientes,9988
13000255,1800,-1,False,3,13000255,Clientes,9989
200036,1800,-1,False,-1,200036,Clientes,10231
13000256,1800,-1,True,8,13000256,Clientes,10232
13000257,1800,-1,True,9,13000257,Clientes,10233
200038,1800,-1,False,-1,200038,Clientes,10293
1200022,1800,-1,False,19,1200022,Clientes,10294
500004,1800,-1,False,3,Profesión,Clientes,10295
500005,1800,-1,False,4,Peso,Clientes,10296
500006,1800,-1,False,5,Altura,Clientes,10297
500007,1800,-1,False,6,Práctica Deporte,Clientes,10298
500008,1800,-1,False,7,Frecuencia,Clientes,10299
202038,1800,-1,False,-1,202038,Clientes,10348
202037,1800,-1,False,-1,202037,Clientes,10349
202039,1800,-1,False,-1,202039,Clientes,10350
202042,1800,-1,False,-1,202042,Clientes,10351
202041,1800,-1,False,-1,202041,Clientes,10352
202043,1800,-1,False,-1,202043,Clientes,10353
202040,1800,-1,False,-1,202040,Clientes,10354
202044,1800,-1,False,-1,202044,Clientes,10355
202045,1800,-1,False,-1,202045,Clientes,10356
1300300,1800,-1,False,9,1300300,Clientes,10357
1300400,1800,-1,False,10,1300400,Clientes,10358
1200019,1800,-1,False,18,1200019,Clientes,10924
200039,1800,-1,False,-1,200039,Clientes,11487
201031,1800,-1,False,23,201031,Clientes,11488
201033,1800,-1,False,25,201033,Clientes,11489
201035,1800,-1,False,26,201035,Clientes,11490
